file_stem	split	cluster
test_4761	test	1183
test_4762	test	1172
test_4763	test	1032
test_4764	test	1076
test_4765	test	1096
test_4766	test	1077
test_4767	test	1179
test_4768	test	1165
test_4769	test	1131
test_4770	test	1016
test_4771	test	1015
test_4772	test	1179
test_4773	test	1169
test_4774	test	1111
test_4775	test	1128
test_4776	test	1185
test_4777	test	1004
test_4778	test	1053
test_4779	test	1107
test_4780	test	1007
test_4781	test	1135
test_4782	test	1087
test_4783	test	1206
test_4784	test	1071
test_4785	test	1116
test_4786	test	1064
test_4787	test	1143
test_4788	test	1206
test_4789	test	1158
test_4790	test	1014
test_4791	test	1100
test_4792	test	1184
test_4793	test	1103
test_4794	test	1029
test_4795	test	1027
test_4796	test	1049
test_4797	test	1105
test_4798	test	1118
test_4799	test	1007
test_4800	test	1019
test_4801	test	1012
test_4802	test	1037
test_4803	test	1201
test_4804	test	1171
test_4805	test	1043
test_4806	test	1152
test_4807	test	1014
test_4808	test	1150
test_4809	test	1098
test_4810	test	1100
test_4811	test	1044
test_4812	test	1132
test_4813	test	1049
test_4814	test	1032
test_4815	test	1198
test_4816	test	1129
test_4817	test	1165
test_4818	test	1003
test_4819	test	1031
test_4820	test	1177
test_4821	test	1207
test_4822	test	1087
test_4823	test	1154
test_4824	test	1175
test_4825	test	1124
test_4826	test	1119
test_4827	test	1019
test_4828	test	1101
test_4829	test	1208
test_4830	test	1070
test_4831	test	1141
test_4832	test	1092
test_4833	test	1118
test_4834	test	1109
test_4835	test	1039
test_4836	test	1005
test_4837	test	1127
test_4838	test	1075
test_4839	test	1137
test_4840	test	1005
test_4841	test	1042
test_4842	test	1109
test_4843	test	1080
test_4844	test	1140
test_4845	test	1149
test_4846	test	1061
test_4847	test	1141
test_4848	test	1119
test_4849	test	1014
test_4850	test	1058
test_4851	test	1133
test_4852	test	1065
test_4853	test	1083
test_4854	test	1024
test_4855	test	1019
test_4856	test	1152
test_4857	test	1007
test_4858	test	1185
test_4859	test	1001
test_4860	test	1151
test_4861	test	1102
test_4862	test	1154
test_4863	test	1135
test_4864	test	1096
test_4865	test	1025
test_4866	test	1039
test_4867	test	1031
test_4868	test	1006
test_4869	test	1006
test_4870	test	1131
test_4871	test	1057
test_4872	test	1041
test_4873	test	1084
test_4874	test	1039
test_4875	test	1030
test_4876	test	1027
test_4877	test	1035
test_4878	test	1098
test_4879	test	1107
test_4880	test	1198
test_4881	test	1166
test_4882	test	1186
test_4883	test	1112
test_4884	test	1204
test_4885	test	1044
test_4886	test	1143
test_4887	test	1168
test_4888	test	1209
test_4889	test	1194
test_4890	test	1133
test_4891	test	1126
test_4892	test	1018
test_4893	test	1055
test_4894	test	1066
test_4895	test	1164
test_4896	test	1023
test_4897	test	1056
test_4898	test	1029
test_4899	test	1138
test_4900	test	1012
test_4901	test	1031
test_4902	test	1065
test_4903	test	1118
test_4904	test	1050
test_4905	test	1117
test_4906	test	1091
test_4907	test	1150
test_4908	test	1154
test_4909	test	1168
test_4910	test	1082
test_4911	test	1185
test_4912	test	1032
test_4913	test	1047
test_4914	test	1042
test_4915	test	1020
test_4916	test	1074
test_4917	test	1027
test_4918	test	1126
test_4919	test	1109
test_4920	test	1173
test_4921	test	1056
test_4922	test	1102
test_4923	test	1132
test_4924	test	1083
test_4925	test	1099
test_4926	test	1029
test_4927	test	1194
test_4928	test	1061
test_4929	test	1065
test_4930	test	1030
test_4931	test	1021
test_4932	test	1167
test_4933	test	1073
test_4934	test	1042
test_4935	test	1090
test_4936	test	1062
test_4937	test	1006
test_4938	test	1053
test_4939	test	1185
test_4940	test	1101
test_4941	test	1072
test_4942	test	1113
test_4943	test	1198
test_4944	test	1207
test_4945	test	1175
test_4946	test	1136
test_4947	test	1048
test_4948	test	1107
test_4949	test	1119
test_4950	test	1134
test_4951	test	1034
test_4952	test	1073
test_4953	test	1193
test_4954	test	1180
test_4955	test	1109
test_4956	test	1027
test_4957	test	1031
test_4958	test	1179
test_4959	test	1039
test_4960	test	1117
test_4961	test	1200
test_4962	test	1141
test_4963	test	1100
test_4964	test	1127
test_4965	test	1033
test_4966	test	1206
test_4967	test	1183
test_4968	test	1006
test_4969	test	1023
test_4970	test	1053
test_4971	test	1141
test_4972	test	1087
test_4973	test	1202
test_4974	test	1015
test_4975	test	1152
test_4976	test	1102
test_4977	test	1078
test_4978	test	1080
test_4979	test	1135
test_4980	test	1111
test_4981	test	1103
test_4982	test	1188
test_4983	test	1053
test_4984	test	1110
test_4985	test	1028
test_4986	test	1036
test_4987	test	1082
test_4988	test	1145
test_4989	test	1110
test_4990	test	1084
test_4991	test	1048
test_4992	test	1031
test_4993	test	1110
test_4994	test	1030
test_4995	test	1140
test_4996	test	1199
test_4997	test	1102
test_4998	test	1041
test_4999	test	1006
test_5000	test	1040
test_5001	test	1026
test_5002	test	1002
test_5003	test	1135
test_5004	test	1014
test_5005	test	1022
test_5006	test	1111
test_5007	test	1207
test_5008	test	1144
test_5009	test	1055
test_5010	test	1143
test_5011	test	1070
test_5012	test	1065
test_5013	test	1207
test_5014	test	1110
test_5015	test	1038
test_5016	test	1152
test_5017	test	1129
test_5018	test	1127
test_5019	test	1117
test_5020	test	1174
test_5021	test	1110
test_5022	test	1191
test_5023	test	1142
test_5024	test	1080
test_5025	test	1177
test_5026	test	1150
test_5027	test	1076
test_5028	test	1017
test_5029	test	1183
test_5030	test	1014
test_5031	test	1127
test_5032	test	1024
test_5033	test	1068
test_5034	test	1043
test_5035	test	1036
test_5036	test	1108
test_5037	test	1023
test_5038	test	1060
test_5039	test	1202
test_5040	test	1073
test_5041	test	1030
test_5042	test	1056
test_5043	test	1118
test_5044	test	1034
test_5045	test	1175
test_5046	test	1089
test_5047	test	1006
test_5048	test	1098
test_5049	test	1137
test_5050	test	1049
test_5051	test	1173
test_5052	test	1183
test_5053	test	1083
test_5054	test	1197
test_5055	test	1078
test_5056	test	1107
test_5057	test	1027
test_5058	test	1196
test_5059	test	1141
test_5060	test	1081
test_5061	test	1164
test_5062	test	1069
test_5063	test	1122
test_5064	test	1197
test_5065	test	1183
test_5066	test	1114
test_5067	test	1134
test_5068	test	1150
test_5069	test	1045
test_5070	test	1164
test_5071	test	1165
test_5072	test	1066
test_5073	test	1192
test_5074	test	1087
test_5075	test	1037
test_5076	test	1066
test_5077	test	1073
test_5078	test	1089
test_5079	test	1120
test_5080	test	1029
test_5081	test	1183
test_5082	test	1188
test_5083	test	1077
test_5084	test	1177
test_5085	test	1131
test_5086	test	1090
test_5087	test	1114
test_5088	test	1071
test_5089	test	1003
test_5090	test	1019
test_5091	test	1079
test_5092	test	1002
test_5093	test	1114
test_5094	test	1138
test_5095	test	1049
test_5096	test	1031
test_5097	test	1135
test_5098	test	1068
test_5099	test	1080
test_5100	test	1143
test_5101	test	1203
test_5102	test	1102
test_5103	test	1045
test_5104	test	1154
test_5105	test	1098
test_5106	test	1007
test_5107	test	1097
test_5108	test	1207
test_5109	test	1050
test_5110	test	1151
test_5111	test	1032
test_5112	test	1192
test_5113	test	1046
test_5114	test	1003
test_5115	test	1177
test_5116	test	1114
test_5117	test	1082
test_5118	test	1107
test_5119	test	1083
test_5120	test	1090
test_5121	test	1164
test_5122	test	1118
test_5123	test	1036
test_5124	test	1058
test_5125	test	1036
test_5126	test	1166
test_5127	test	1144
test_5128	test	1076
test_5129	test	1025
test_5130	test	1011
test_5131	test	1066
test_5132	test	1022
test_5133	test	1090
test_5134	test	1082
test_5135	test	1144
test_5136	test	1055
test_5137	test	1171
test_5138	test	1017
test_5139	test	1190
test_5140	test	1030
test_5141	test	1126
test_5142	test	1103
test_5143	test	1058
test_5144	test	1113
test_5145	test	1035
test_5146	test	1133
test_5147	test	1128
test_5148	test	1002
test_5149	test	1161
test_5150	test	1037
test_5151	test	1097
test_5152	test	1193
test_5153	test	1207
test_5154	test	1078
test_5155	test	1095
test_5156	test	1123
test_5157	test	1066
test_5158	test	1183
test_5159	test	1032
test_5160	test	1192
test_5161	test	1029
test_5162	test	1049
test_5163	test	1124
test_5164	test	1090
test_5165	test	1193
test_5166	test	1150
test_5167	test	1173
test_5168	test	1064
test_5169	test	1048
test_5170	test	1002
test_5171	test	1100
test_5172	test	1154
test_5173	test	1148
test_5174	test	1111
test_5175	test	1042
test_5176	test	1020
test_5177	test	1015
test_5178	test	1088
test_5179	test	1040
test_5180	test	1087
test_5181	test	1005
test_5182	test	1074
test_5183	test	1171
test_5184	test	1114
test_5185	test	1151
test_5186	test	1186
test_5187	test	1042
test_5188	test	1090
test_5189	test	1097
test_5190	test	1018
test_5191	test	1072
test_5192	test	1179
test_5193	test	1120
test_5194	test	1198
test_5195	test	1002
test_5196	test	1109
test_5197	test	1049
test_5198	test	1053
test_5199	test	1133
test_5200	test	1175
test_5201	test	1170
test_5202	test	1104
test_5203	test	1164
test_5204	test	1102
test_5205	test	1099
test_5206	test	1087
test_5207	test	1102
test_5208	test	1119
test_5209	test	1161
test_5210	test	1100
test_5211	test	1124
test_5212	test	1048
test_5213	test	1146
test_5214	test	1198
test_5215	test	1031
test_5216	test	1179
test_5217	test	1128
test_5218	test	1026
test_5219	test	1014
test_5220	test	1089
test_5221	test	1143
test_5222	test	1125
test_5223	test	1147
test_5224	test	1075
test_5225	test	1083
test_5226	test	1072
test_5227	test	1095
test_5228	test	1085
test_5229	test	1101
test_5230	test	1024
test_5231	test	1017
test_5232	test	1126
test_5233	test	1141
test_5234	test	1150
test_5235	test	1140
test_5236	test	1207
test_5237	test	1114
test_5238	test	1079
test_5239	test	1109
test_5240	test	1119
test_5241	test	1194
test_5242	test	1186
test_5243	test	1129
test_5244	test	1165
test_5245	test	1027
test_5246	test	1004
test_5247	test	1160
test_5248	test	1138
test_5249	test	1116
test_5250	test	1041
test_5251	test	1180
test_5252	test	1057
test_5253	test	1168
test_5254	test	1171
test_5255	test	1179
test_5256	test	1027
test_5257	test	1203
test_5258	test	1029
test_5259	test	1094
test_5260	test	1069
test_5261	test	1146
test_5262	test	1137
test_5263	test	1046
test_5264	test	1099
test_5265	test	1193
test_5266	test	1196
test_5267	test	1141
test_5268	test	1039
test_5269	test	1001
test_5270	test	1143
test_5271	test	1008
test_5272	test	1137
test_5273	test	1205
test_5274	test	1165
test_5275	test	1030
test_5276	test	1151
test_5277	test	1104
test_5278	test	1128
test_5279	test	1209
test_5280	test	1019
test_5281	test	1053
test_5282	test	1074
test_5283	test	1028
test_5284	test	1007
test_5285	test	1009
test_5286	test	1184
test_5287	test	1166
test_5288	test	1189
test_5289	test	1208
test_5290	test	1150
test_5291	test	1014
test_5292	test	1158
test_5293	test	1196
test_5294	test	1056
test_5295	test	1116
test_5296	test	1021
test_5297	test	1003
test_5298	test	1171
test_5299	test	1087
test_5300	test	1125
test_5301	test	1031
test_5302	test	1118
test_5303	test	1141
test_5304	test	1075
test_5305	test	1045
test_5306	test	1141
test_5307	test	1053
test_5308	test	1205
test_5309	test	1093
test_5310	test	1175
test_5311	test	1112
test_5312	test	1102
test_5313	test	1100
test_5314	test	1037
test_5315	test	1177
test_5316	test	1039
test_5317	test	1003
test_5318	test	1109
test_5319	test	1165
test_5320	test	1017
test_5321	test	1209
test_5322	test	1008
test_5323	test	1007
test_5324	test	1095
test_5325	test	1007
test_5326	test	1068
test_5327	test	1006
test_5328	test	1052
test_5329	test	1156
test_5330	test	1166
test_5331	test	1114
test_5332	test	1040
test_5333	test	1080
test_5334	test	1180
test_5335	test	1087
test_5336	test	1121
test_5337	test	1049
test_5338	test	1029
test_5339	test	1045
test_5340	test	1118
test_5341	test	1018
test_5342	test	1032
test_5343	test	1166
test_5344	test	1140
test_5345	test	1136
test_5346	test	1173
test_5347	test	1146
test_5348	test	1083
test_5349	test	1048
test_5350	test	1171
test_5351	test	1046
test_5352	test	1078
test_5353	test	1133
test_5354	test	1039
test_5355	test	1059
test_5356	test	1185
test_5357	test	1197
test_5358	test	1080
test_5359	test	1037
test_5360	test	1137
test_5361	test	1005
test_5362	test	1089
test_5363	test	1064
test_5364	test	1115
test_5365	test	1030
test_5366	test	1141
test_5367	test	1117
test_5368	test	1207
test_5369	test	1095
test_5370	test	1110
test_5371	test	1019
test_5372	test	1004
test_5373	test	1203
test_5374	test	1026
test_5375	test	1126
test_5376	test	1037
test_5377	test	1103
test_5378	test	1028
test_5379	test	1150
test_5380	test	1022
test_5381	test	1150
test_5382	test	1193
test_5383	test	1041
test_5384	test	1025
test_5385	test	1170
test_5386	test	1093
test_5387	test	1098
test_5388	test	1054
test_5389	test	1022
test_5390	test	1150
test_5391	test	1025
test_5392	test	1209
test_5393	test	1080
test_5394	test	1155
test_5395	test	1036
test_5396	test	1093
test_5397	test	1100
test_5398	test	1151
test_5399	test	1028
test_5400	test	1156
test_5401	test	1164
test_5402	test	1209
test_5403	test	1045
test_5404	test	1148
test_5405	test	1041
test_5406	test	1017
test_5407	test	1083
test_5408	test	1017
test_5409	test	1142
test_5410	test	1151
test_5411	test	1083
test_5412	test	1203
test_5413	test	1070
test_5414	test	1133
test_5415	test	1002
test_5416	test	1011
test_5417	test	1035
test_5418	test	1080
test_5419	test	1179
test_5420	test	1137
test_5421	test	1127
test_5422	test	1015
test_5423	test	1119
test_5424	test	1152
test_5425	test	1070
test_5426	test	1198
test_5427	test	1011
test_5428	test	1000
test_5429	test	1100
test_5430	test	1012
test_5431	test	1094
test_5432	test	1135
test_5433	test	1160
test_5434	test	1003
test_5435	test	1057
test_5436	test	1152
test_5437	test	1048
test_5438	test	1028
test_5439	test	1074
test_5440	test	1017
test_5441	test	1133
test_5442	test	1000
test_5443	test	1056
test_5444	test	1003
test_5445	test	1056
test_5446	test	1027
test_5447	test	1039
test_5448	test	1072
test_5449	test	1207
test_5450	test	1023
test_5451	test	1189
test_5452	test	1117
test_5453	test	1002
test_5454	test	1154
test_5455	test	1053
test_5456	test	1009
test_5457	test	1150
test_5458	test	1135
test_5459	test	1026
test_5460	test	1006
test_5461	test	1102
test_5462	test	1175
test_5463	test	1141
test_5464	test	1039
test_5465	test	1015
test_5466	test	1100
test_5467	test	1015
test_5468	test	1175
test_5469	test	1040
test_5470	test	1070
test_5471	test	1157
test_5472	test	1012
test_5473	test	1061
test_5474	test	1197
test_5475	test	1079
test_5476	test	1071
test_5477	test	1060
test_5478	test	1162
test_5479	test	1012
test_5480	test	1110
test_5481	test	1073
test_5482	test	1208
test_5483	test	1099
test_5484	test	1024
test_5485	test	1152
test_5486	test	1077
test_5487	test	1201
test_5488	test	1185
test_5489	test	1028
test_5490	test	1051
test_5491	test	1123
test_5492	test	1085
test_5493	test	1068
test_5494	test	1098
test_5495	test	1075
test_5496	test	1060
test_5497	test	1070
test_5498	test	1041
test_5499	test	1080
test_5500	test	1164
test_5501	test	1006
test_5502	test	1029
test_5503	test	1039
test_5504	test	1137
test_5505	test	1125
test_5506	test	1014
test_5507	test	1185
test_5508	test	1089
test_5509	test	1044
test_5510	test	1065
test_5511	test	1117
test_5512	test	1042
test_5513	test	1045
test_5514	test	1087
test_5515	test	1088
test_5516	test	1171
test_5517	test	1050
test_5518	test	1188
test_5519	test	1017
test_5520	test	1125
test_5521	test	1146
test_5522	test	1031
test_5523	test	1006
test_5524	test	1189
test_5525	test	1044
test_5526	test	1006
test_5527	test	1006
test_5528	test	1107
test_5529	test	1042
test_5530	test	1051
test_5531	test	1050
test_5532	test	1025
test_5533	test	1203
test_5534	test	1100
test_5535	test	1005
test_5536	test	1127
test_5537	test	1078
test_5538	test	1046
test_5539	test	1166
test_5540	test	1168
test_5541	test	1069
test_5542	test	1082
test_5543	test	1057
test_5544	test	1082
test_5545	test	1030
test_5546	test	1163
test_5547	test	1009
test_5548	test	1112
test_5549	test	1155
test_5550	test	1095
test_5551	test	1017
test_5552	test	1044
test_5553	test	1079
test_5554	test	1030
test_5555	test	1050
test_5556	test	1171
test_5557	test	1079
test_5558	test	1020
test_5559	test	1146
test_5560	test	1179
test_5561	test	1025
test_5562	test	1193
test_5563	test	1090
test_5564	test	1003
test_5565	test	1162
test_5566	test	1053
test_5567	test	1080
test_5568	test	1124
test_5569	test	1137
test_5570	test	1003
test_5571	test	1203
test_5572	test	1059
test_5573	test	1151
test_5574	test	1069
test_5575	test	1177
test_5576	test	1147
test_5577	test	1015
test_5578	test	1034
test_5579	test	1030
test_5580	test	1018
test_5581	test	1056
test_5582	test	1140
test_5583	test	1062
test_5584	test	1190
test_5585	test	1072
test_5586	test	1158
test_5587	test	1053
test_5588	test	1071
test_5589	test	1098
test_5590	test	1105
test_5591	test	1164
test_5592	test	1012
test_5593	test	1173
test_5594	test	1076
test_5595	test	1171
test_5596	test	1029
test_5597	test	1071
test_5598	test	1194
test_5599	test	1069
test_5600	test	1038
test_5601	test	1000
test_5602	test	1207
test_5603	test	1045
test_5604	test	1177
test_5605	test	1035
test_5606	test	1094
test_5607	test	1204
test_5608	test	1165
test_5609	test	1174
test_5610	test	1002
test_5611	test	1095
test_5612	test	1201
