file_stem	split	cluster
test_6245	test	59
test_6246	test	59
test_6247	test	74
test_6248	test	59
test_6249	test	85
test_6250	test	47
test_6251	test	53
test_6252	test	59
test_6253	test	2
test_6254	test	25
test_6255	test	79
test_6256	test	18
test_6257	test	96
test_6258	test	64
test_6259	test	76
test_6260	test	85
test_6261	test	7
test_6262	test	53
test_6263	test	32
test_6264	test	83
test_6265	test	1
test_6266	test	24
test_6267	test	13
test_6268	test	59
test_6269	test	59
test_6270	test	28
test_6271	test	72
test_6272	test	7
test_6273	test	0
test_6274	test	42
test_6275	test	36
test_6276	test	2
test_6277	test	22
test_6278	test	43
test_6279	test	94
test_6280	test	24
test_6281	test	2
test_6282	test	0
test_6283	test	42
test_6284	test	79
test_6285	test	0
test_6286	test	64
test_6287	test	85
test_6288	test	10
test_6289	test	85
test_6290	test	7
test_6291	test	59
test_6292	test	53
test_6293	test	13
test_6294	test	94
test_6295	test	76
test_6296	test	2
test_6297	test	97
test_6298	test	59
test_6299	test	97
test_6300	test	53
test_6301	test	22
test_6302	test	59
test_6303	test	52
test_6304	test	18
test_6305	test	10
test_6306	test	42
test_6307	test	98
test_6308	test	58
test_6309	test	32
test_6310	test	89
test_6311	test	13
test_6312	test	43
test_6313	test	89
test_6314	test	85
test_6315	test	70
test_6316	test	97
test_6317	test	87
test_6318	test	59
test_6319	test	85
test_6320	test	39
test_6321	test	68
test_6322	test	2
test_6323	test	42
test_6324	test	1
test_6325	test	59
test_6326	test	60
test_6327	test	87
test_6328	test	55
test_6329	test	10
test_6330	test	91
test_6331	test	7
test_6332	test	7
test_6333	test	90
test_6334	test	32
test_6335	test	66
test_6336	test	2
test_6337	test	16
test_6338	test	0
test_6339	test	25
test_6340	test	59
test_6341	test	18
test_6342	test	21
test_6343	test	59
test_6344	test	85
test_6345	test	21
test_6346	test	4
test_6347	test	34
test_6348	test	70
test_6349	test	59
test_6350	test	77
test_6351	test	50
test_6352	test	0
test_6353	test	58
test_6354	test	85
test_6355	test	90
test_6356	test	53
test_6357	test	77
test_6358	test	13
test_6359	test	7
test_6360	test	63
test_6361	test	85
test_6362	test	97
test_6363	test	0
test_6364	test	13
test_6365	test	40
test_6366	test	79
test_6367	test	2
test_6368	test	18
test_6369	test	51
test_6370	test	42
test_6371	test	27
test_6372	test	60
test_6373	test	85
test_6374	test	1
test_6375	test	89
test_6376	test	42
test_6377	test	1
test_6378	test	85
test_6379	test	76
test_6380	test	77
test_6381	test	30
test_6382	test	45
test_6383	test	25
test_6384	test	50
test_6385	test	18
test_6386	test	84
test_6387	test	16
test_6388	test	70
test_6389	test	42
test_6390	test	30
test_6391	test	7
test_6392	test	78
test_6393	test	1
test_6394	test	10
test_6395	test	22
test_6396	test	20
test_6397	test	53
test_6398	test	63
test_6399	test	21
test_6400	test	37
test_6401	test	66
test_6402	test	59
test_6403	test	97
test_6404	test	18
test_6405	test	5
test_6406	test	25
test_6407	test	7
test_6408	test	35
test_6409	test	59
test_6410	test	27
test_6411	test	66
test_6412	test	59
test_6413	test	25
test_6414	test	50
test_6415	test	10
test_6416	test	85
test_6417	test	85
test_6418	test	7
test_6419	test	70
test_6420	test	35
test_6421	test	97
test_6422	test	53
test_6423	test	79
test_6424	test	18
test_6425	test	89
test_6426	test	2
test_6427	test	42
test_6428	test	59
test_6429	test	77
test_6430	test	59
test_6431	test	11
test_6432	test	7
test_6433	test	68
test_6434	test	79
test_6435	test	94
test_6436	test	85
test_6437	test	1
test_6438	test	85
test_6439	test	18
test_6440	test	58
test_6441	test	87
test_6442	test	85
test_6443	test	10
test_6444	test	13
test_6445	test	73
test_6446	test	64
test_6447	test	13
test_6448	test	51
test_6449	test	0
test_6450	test	22
test_6451	test	64
test_6452	test	48
test_6453	test	64
test_6454	test	94
test_6455	test	97
test_6456	test	30
test_6457	test	1
test_6458	test	69
test_6459	test	74
test_6460	test	59
test_6461	test	0
test_6462	test	85
test_6463	test	53
test_6464	test	42
test_6465	test	7
test_6466	test	84
test_6467	test	85
test_6468	test	35
test_6469	test	85
test_6470	test	64
test_6471	test	53
test_6472	test	87
test_6473	test	59
test_6474	test	66
test_6475	test	59
test_6476	test	13
test_6477	test	85
test_6478	test	4
test_6479	test	87
test_6480	test	19
test_6481	test	0
test_6482	test	85
test_6483	test	13
test_6484	test	31
test_6485	test	25
test_6486	test	88
test_6487	test	24
test_6488	test	52
test_6489	test	62
test_6490	test	47
test_6491	test	74
test_6492	test	52
test_6493	test	10
test_6494	test	85
test_6495	test	2
test_6496	test	85
test_6497	test	42
test_6498	test	22
test_6499	test	1
test_6500	test	2
test_6501	test	85
test_6502	test	79
test_6503	test	5
test_6504	test	33
test_6505	test	59
test_6506	test	37
test_6507	test	85
test_6508	test	72
test_6509	test	7
test_6510	test	42
test_6511	test	51
test_6512	test	21
test_6513	test	53
test_6514	test	10
test_6515	test	66
test_6516	test	43
test_6517	test	10
test_6518	test	92
test_6519	test	35
test_6520	test	35
test_6521	test	64
test_6522	test	94
test_6523	test	35
test_6524	test	37
test_6525	test	30
test_6526	test	35
test_6527	test	94
test_6528	test	21
test_6529	test	13
test_6530	test	10
test_6531	test	87
test_6532	test	85
test_6533	test	59
test_6534	test	90
test_6535	test	59
test_6536	test	42
test_6537	test	97
test_6538	test	41
test_6539	test	63
test_6540	test	32
test_6541	test	74
test_6542	test	64
test_6543	test	10
test_6544	test	66
test_6545	test	18
test_6546	test	26
test_6547	test	58
test_6548	test	87
test_6549	test	0
test_6550	test	22
test_6551	test	47
test_6552	test	85
test_6553	test	10
test_6554	test	84
test_6555	test	21
test_6556	test	76
test_6557	test	42
test_6558	test	53
test_6559	test	35
test_6560	test	43
test_6561	test	82
test_6562	test	43
test_6563	test	32
test_6564	test	10
test_6565	test	35
test_6566	test	74
test_6567	test	13
test_6568	test	89
test_6569	test	45
test_6570	test	18
test_6571	test	77
test_6572	test	34
test_6573	test	2
test_6574	test	53
test_6575	test	85
test_6576	test	33
test_6577	test	7
test_6578	test	16
test_6579	test	97
test_6580	test	14
test_6581	test	1
test_6582	test	18
test_6583	test	83
test_6584	test	0
test_6585	test	22
test_6586	test	7
test_6587	test	42
test_6588	test	18
test_6589	test	10
test_6590	test	42
test_6591	test	86
test_6592	test	84
test_6593	test	76
test_6594	test	42
test_6595	test	13
test_6596	test	72
test_6597	test	35
test_6598	test	18
test_6599	test	0
test_6600	test	40
test_6601	test	52
test_6602	test	61
test_6603	test	1
test_6604	test	97
test_6605	test	59
test_6606	test	90
test_6607	test	42
test_6608	test	84
test_6609	test	84
test_6610	test	64
test_6611	test	59
test_6612	test	7
test_6613	test	96
test_6614	test	10
test_6615	test	79
test_6616	test	18
test_6617	test	8
test_6618	test	4
test_6619	test	42
test_6620	test	7
test_6621	test	63
test_6622	test	10
test_6623	test	11
test_6624	test	42
test_6625	test	13
test_6626	test	10
test_6627	test	7
test_6628	test	16
test_6629	test	59
test_6630	test	21
test_6631	test	36
test_6632	test	7
test_6633	test	59
test_6634	test	16
test_6635	test	31
test_6636	test	66
test_6637	test	35
test_6638	test	37
test_6639	test	85
test_6640	test	42
test_6641	test	52
test_6642	test	10
test_6643	test	42
test_6644	test	53
test_6645	test	43
test_6646	test	43
test_6647	test	58
test_6648	test	26
test_6649	test	7
test_6650	test	7
test_6651	test	40
test_6652	test	0
test_6653	test	94
test_6654	test	4
test_6655	test	0
test_6656	test	34
test_6657	test	71
test_6658	test	53
test_6659	test	90
test_6660	test	87
test_6661	test	53
test_6662	test	1
test_6663	test	87
test_6664	test	42
test_6665	test	42
test_6666	test	59
test_6667	test	76
test_6668	test	10
test_6669	test	53
test_6670	test	66
test_6671	test	13
test_6672	test	91
test_6673	test	0
test_6674	test	63
test_6675	test	50
test_6676	test	40
test_6677	test	53
test_6678	test	65
test_6679	test	3
test_6680	test	82
test_6681	test	10
test_6682	test	7
test_6683	test	94
test_6684	test	1
test_6685	test	16
test_6686	test	59
test_6687	test	42
test_6688	test	18
test_6689	test	0
test_6690	test	1
test_6691	test	21
test_6692	test	7
test_6693	test	28
test_6694	test	59
test_6695	test	8
test_6696	test	65
test_6697	test	87
test_6698	test	69
test_6699	test	59
test_6700	test	79
test_6701	test	21
test_6702	test	7
test_6703	test	26
test_6704	test	97
test_6705	test	88
test_6706	test	2
test_6707	test	96
test_6708	test	10
test_6709	test	18
test_6710	test	85
test_6711	test	0
test_6712	test	51
test_6713	test	32
test_6714	test	27
test_6715	test	7
test_6716	test	1
test_6717	test	90
test_6718	test	7
test_6719	test	13
test_6720	test	1
test_6721	test	96
test_6722	test	59
test_6723	test	24
test_6724	test	87
test_6725	test	70
test_6726	test	42
test_6727	test	7
test_6728	test	94
test_6729	test	61
test_6730	test	7
test_6731	test	97
test_6732	test	11
test_6733	test	32
test_6734	test	87
test_6735	test	82
test_6736	test	51
test_6737	test	97
test_6738	test	90
test_6739	test	0
test_6740	test	13
test_6741	test	1
test_6742	test	60
test_6743	test	64
test_6744	test	76
test_6745	test	76
test_6746	test	84
test_6747	test	2
test_6748	test	7
test_6749	test	13
test_6750	test	18
test_6751	test	10
test_6752	test	7
test_6753	test	81
test_6754	test	42
test_6755	test	85
test_6756	test	7
test_6757	test	97
test_6758	test	78
test_6759	test	34
test_6760	test	97
test_6761	test	53
test_6762	test	74
test_6763	test	59
test_6764	test	37
test_6765	test	87
test_6766	test	59
test_6767	test	96
test_6768	test	96
test_6769	test	85
test_6770	test	53
test_6771	test	7
test_6772	test	85
test_6773	test	40
test_6774	test	84
test_6775	test	76
test_6776	test	7
test_6777	test	0
test_6778	test	84
test_6779	test	35
test_6780	test	94
test_6781	test	1
test_6782	test	53
test_6783	test	59
test_6784	test	63
test_6785	test	84
test_6786	test	21
test_6787	test	87
test_6788	test	51
test_6789	test	66
test_6790	test	25
test_6791	test	18
test_6792	test	53
test_6793	test	53
test_6794	test	94
test_6795	test	97
test_6796	test	25
test_6797	test	53
test_6798	test	94
test_6799	test	34
test_6800	test	85
test_6801	test	18
test_6802	test	87
test_6803	test	53
test_6804	test	39
test_6805	test	87
test_6806	test	29
test_6807	test	79
test_6808	test	18
test_6809	test	10
test_6810	test	10
test_6811	test	87
test_6812	test	58
test_6813	test	69
test_6814	test	26
test_6815	test	22
test_6816	test	7
test_6817	test	76
test_6818	test	25
test_6819	test	59
test_6820	test	50
test_6821	test	90
test_6822	test	85
test_6823	test	7
test_6824	test	7
test_6825	test	59
test_6826	test	7
test_6827	test	10
test_6828	test	83
test_6829	test	24
test_6830	test	87
test_6831	test	29
test_6832	test	25
test_6833	test	22
test_6834	test	77
test_6835	test	10
test_6836	test	42
test_6837	test	85
test_6838	test	82
test_6839	test	62
test_6840	test	30
test_6841	test	12
test_6842	test	5
test_6843	test	33
test_6844	test	77
test_6845	test	85
test_6846	test	90
test_6847	test	87
test_6848	test	24
test_6849	test	91
test_6850	test	2
test_6851	test	39
test_6852	test	53
test_6853	test	25
test_6854	test	22
test_6855	test	53
test_6856	test	18
test_6857	test	84
test_6858	test	42
test_6859	test	59
test_6860	test	2
test_6861	test	85
test_6862	test	18
test_6863	test	31
test_6864	test	10
test_6865	test	31
test_6866	test	87
test_6867	test	76
test_6868	test	47
test_6869	test	22
test_6870	test	18
test_6871	test	1
test_6872	test	73
test_6873	test	7
test_6874	test	76
test_6875	test	53
test_6876	test	64
test_6877	test	7
test_6878	test	84
test_6879	test	10
test_6880	test	18
test_6881	test	0
test_6882	test	22
test_6883	test	2
test_6884	test	37
test_6885	test	77
test_6886	test	98
test_6887	test	27
test_6888	test	1
test_6889	test	88
test_6890	test	89
test_6891	test	85
test_6892	test	13
test_6893	test	2
test_6894	test	69
test_6895	test	60
test_6896	test	28
test_6897	test	85
test_6898	test	52
test_6899	test	23
test_6900	test	79
test_6901	test	97
test_6902	test	96
test_6903	test	85
test_6904	test	42
test_6905	test	97
test_6906	test	90
test_6907	test	76
test_6908	test	40
test_6909	test	85
test_6910	test	59
test_6911	test	7
test_6912	test	18
test_6913	test	85
test_6914	test	7
test_6915	test	1
test_6916	test	87
test_6917	test	85
test_6918	test	14
test_6919	test	63
test_6920	test	51
test_6921	test	76
test_6922	test	59
test_6923	test	64
test_6924	test	16
test_6925	test	53
test_6926	test	29
test_6927	test	64
test_6928	test	53
test_6929	test	10
test_6930	test	32
test_6931	test	64
test_6932	test	85
test_6933	test	8
test_6934	test	8
test_6935	test	2
test_6936	test	30
test_6937	test	42
test_6938	test	42
test_6939	test	1
test_6940	test	11
test_6941	test	59
test_6942	test	10
test_6943	test	11
test_6944	test	73
test_6945	test	87
test_6946	test	59
test_6947	test	59
test_6948	test	10
test_6949	test	6
test_6950	test	10
test_6951	test	87
test_6952	test	37
test_6953	test	25
test_6954	test	7
test_6955	test	76
test_6956	test	7
test_6957	test	32
test_6958	test	13
test_6959	test	51
test_6960	test	15
test_6961	test	70
test_6962	test	97
test_6963	test	32
test_6964	test	85
test_6965	test	87
test_6966	test	85
test_6967	test	45
test_6968	test	24
test_6969	test	27
test_6970	test	94
test_6971	test	89
test_6972	test	3
test_6973	test	70
test_6974	test	42
test_6975	test	71
test_6976	test	77
test_6977	test	97
test_6978	test	10
test_6979	test	18
test_6980	test	7
test_6981	test	10
test_6982	test	85
test_6983	test	52
test_6984	test	42
test_6985	test	29
test_6986	test	16
test_6987	test	58
test_6988	test	64
test_6989	test	7
test_6990	test	60
test_6991	test	42
test_6992	test	76
test_6993	test	76
test_6994	test	24
test_6995	test	16
test_6996	test	76
test_6997	test	10
test_6998	test	10
test_6999	test	97
test_7000	test	5
test_7001	test	10
test_7002	test	25
test_7003	test	76
test_7004	test	90
test_7005	test	97
test_7006	test	42
test_7007	test	7
test_7008	test	0
test_7009	test	59
test_7010	test	94
test_7011	test	59
test_7012	test	42
test_7013	test	10
test_7014	test	6
test_7015	test	85
test_7016	test	64
test_7017	test	89
test_7018	test	12
test_7019	test	97
test_7020	test	76
test_7021	test	78
test_7022	test	28
test_7023	test	89
test_7024	test	1
test_7025	test	0
test_7026	test	39
test_7027	test	5
test_7028	test	53
test_7029	test	94
test_7030	test	59
test_7031	test	33
test_7032	test	79
test_7033	test	84
test_7034	test	74
test_7035	test	64
test_7036	test	13
test_7037	test	10
test_7038	test	89
test_7039	test	76
test_7040	test	1
test_7041	test	16
test_7042	test	96
test_7043	test	59
test_7044	test	10
test_7045	test	42
test_7046	test	37
test_7047	test	76
test_7048	test	59
test_7049	test	53
test_7050	test	85
test_7051	test	90
test_7052	test	39
test_7053	test	64
test_7054	test	59
test_7055	test	51
test_7056	test	50
test_7057	test	24
test_7058	test	53
test_7059	test	22
test_7060	test	3
test_7061	test	0
test_7062	test	64
test_7063	test	18
test_7064	test	26
test_7065	test	94
test_7066	test	42
test_7067	test	85
test_7068	test	18
test_7069	test	22
test_7070	test	21
test_7071	test	50
test_7072	test	7
test_7073	test	53
test_7074	test	28
test_7075	test	87
test_7076	test	66
test_7077	test	35
test_7078	test	53
test_7079	test	66
test_7080	test	63
test_7081	test	39
test_7082	test	28
test_7083	test	0
test_7084	test	25
test_7085	test	91
test_7086	test	84
test_7087	test	7
test_7088	test	0
test_7089	test	97
test_7090	test	85
test_7091	test	10
test_7092	test	59
test_7093	test	28
test_7094	test	18
test_7095	test	1
test_7096	test	85
test_7097	test	39
test_7098	test	42
test_7099	test	58
test_7100	test	90
test_7101	test	43
test_7102	test	84
test_7103	test	6
test_7104	test	0
test_7105	test	64
test_7106	test	68
test_7107	test	84
test_7108	test	2
test_7109	test	58
test_7110	test	0
test_7111	test	84
test_7112	test	21
test_7113	test	76
test_7114	test	1
test_7115	test	76
test_7116	test	40
test_7117	test	68
test_7118	test	60
test_7119	test	1
test_7120	test	7
test_7121	test	18
test_7122	test	7
test_7123	test	53
test_7124	test	97
test_7125	test	18
test_7126	test	37
test_7127	test	85
test_7128	test	35
test_7129	test	42
test_7130	test	53
test_7131	test	58
test_7132	test	28
test_7133	test	52
test_7134	test	59
test_7135	test	59
test_7136	test	59
test_7137	test	84
test_7138	test	10
test_7139	test	37
test_7140	test	64
test_7141	test	53
test_7142	test	18
test_7143	test	33
test_7144	test	16
test_7145	test	53
test_7146	test	49
test_7147	test	1
test_7148	test	66
test_7149	test	59
test_7150	test	18
test_7151	test	53
test_7152	test	85
test_7153	test	10
test_7154	test	25
test_7155	test	4
test_7156	test	0
test_7157	test	7
test_7158	test	90
test_7159	test	16
test_7160	test	27
test_7161	test	35
test_7162	test	22
test_7163	test	2
test_7164	test	94
test_7165	test	52
test_7166	test	59
test_7167	test	53
test_7168	test	90
test_7169	test	13
test_7170	test	63
test_7171	test	7
test_7172	test	10
test_7173	test	85
test_7174	test	7
test_7175	test	62
test_7176	test	59
test_7177	test	58
test_7178	test	7
test_7179	test	29
test_7180	test	85
test_7181	test	77
test_7182	test	10
test_7183	test	97
test_7184	test	0
test_7185	test	87
test_7186	test	59
test_7187	test	79
test_7188	test	35
test_7189	test	63
test_7190	test	18
test_7191	test	59
test_7192	test	0
test_7193	test	42
test_7194	test	4
test_7195	test	45
test_7196	test	26
test_7197	test	74
test_7198	test	39
test_7199	test	5
test_7200	test	35
test_7201	test	54
test_7202	test	43
test_7203	test	82
test_7204	test	66
test_7205	test	2
test_7206	test	90
test_7207	test	53
test_7208	test	31
test_7209	test	94
test_7210	test	33
test_7211	test	59
test_7212	test	53
