file_stem	split	cluster
test_3282	test	143
test_3283	test	132
test_3284	test	44
test_3285	test	193
test_3286	test	55
test_3287	test	154
test_3288	test	129
test_3289	test	11
test_3290	test	56
test_3291	test	142
test_3292	test	6
test_3293	test	26
test_3294	test	71
test_3295	test	105
test_3296	test	41
test_3297	test	193
test_3298	test	44
test_3299	test	93
test_3300	test	69
test_3301	test	156
test_3302	test	16
test_3303	test	145
test_3304	test	60
test_3305	test	90
test_3306	test	180
test_3307	test	10
test_3308	test	132
test_3309	test	43
test_3310	test	178
test_3311	test	145
test_3312	test	105
test_3313	test	16
test_3314	test	67
test_3315	test	120
test_3316	test	38
test_3317	test	138
test_3318	test	37
test_3319	test	28
test_3320	test	27
test_3321	test	15
test_3322	test	41
test_3323	test	128
test_3324	test	145
test_3325	test	165
test_3326	test	36
test_3327	test	128
test_3328	test	155
test_3329	test	84
test_3330	test	187
test_3331	test	195
test_3332	test	107
test_3333	test	187
test_3334	test	39
test_3335	test	161
test_3336	test	193
test_3337	test	59
test_3338	test	80
test_3339	test	165
test_3340	test	129
test_3341	test	162
test_3342	test	128
test_3343	test	161
test_3344	test	193
test_3345	test	129
test_3346	test	178
test_3347	test	122
test_3348	test	178
test_3349	test	100
test_3350	test	161
test_3351	test	55
test_3352	test	206
test_3353	test	36
test_3354	test	164
test_3355	test	177
test_3356	test	13
test_3357	test	76
test_3358	test	47
test_3359	test	128
test_3360	test	82
test_3361	test	13
test_3362	test	49
test_3363	test	60
test_3364	test	190
test_3365	test	147
test_3366	test	60
test_3367	test	38
test_3368	test	93
test_3369	test	37
test_3370	test	198
test_3371	test	72
test_3372	test	83
test_3373	test	2
test_3374	test	86
test_3375	test	170
test_3376	test	24
test_3377	test	38
test_3378	test	101
test_3379	test	129
test_3380	test	40
test_3381	test	161
test_3382	test	172
test_3383	test	82
test_3384	test	161
test_3385	test	41
test_3386	test	144
test_3387	test	16
test_3388	test	187
test_3389	test	155
test_3390	test	90
test_3391	test	89
test_3392	test	198
test_3393	test	93
test_3394	test	82
test_3395	test	10
test_3396	test	73
test_3397	test	57
test_3398	test	193
test_3399	test	41
test_3400	test	175
test_3401	test	108
test_3402	test	199
test_3403	test	74
test_3404	test	80
test_3405	test	87
test_3406	test	108
test_3407	test	196
test_3408	test	135
test_3409	test	89
test_3410	test	170
test_3411	test	74
test_3412	test	59
test_3413	test	3
test_3414	test	66
test_3415	test	187
test_3416	test	47
test_3417	test	126
test_3418	test	41
test_3419	test	51
test_3420	test	121
test_3421	test	200
test_3422	test	111
test_3423	test	39
test_3424	test	165
test_3425	test	50
test_3426	test	73
test_3427	test	132
test_3428	test	66
test_3429	test	93
test_3430	test	187
test_3431	test	193
test_3432	test	187
test_3433	test	178
test_3434	test	128
test_3435	test	60
test_3436	test	172
test_3437	test	93
test_3438	test	115
test_3439	test	44
test_3440	test	36
test_3441	test	200
test_3442	test	199
test_3443	test	44
test_3444	test	155
test_3445	test	3
test_3446	test	197
test_3447	test	93
test_3448	test	34
test_3449	test	193
test_3450	test	145
test_3451	test	155
test_3452	test	56
test_3453	test	59
test_3454	test	112
test_3455	test	10
test_3456	test	160
test_3457	test	159
test_3458	test	177
test_3459	test	32
test_3460	test	128
test_3461	test	14
test_3462	test	206
test_3463	test	164
test_3464	test	185
test_3465	test	92
test_3466	test	88
test_3467	test	111
test_3468	test	128
test_3469	test	17
test_3470	test	42
test_3471	test	6
test_3472	test	201
test_3473	test	67
test_3474	test	69
test_3475	test	69
test_3476	test	79
test_3477	test	93
test_3478	test	199
test_3479	test	183
test_3480	test	101
test_3481	test	135
test_3482	test	159
test_3483	test	151
test_3484	test	74
test_3485	test	101
test_3486	test	78
test_3487	test	159
test_3488	test	119
test_3489	test	95
test_3490	test	185
test_3491	test	196
test_3492	test	155
test_3493	test	130
test_3494	test	105
test_3495	test	114
test_3496	test	129
test_3497	test	41
test_3498	test	16
test_3499	test	75
test_3500	test	47
test_3501	test	24
test_3502	test	132
test_3503	test	187
test_3504	test	132
test_3505	test	51
test_3506	test	187
test_3507	test	82
test_3508	test	200
test_3509	test	159
test_3510	test	82
test_3511	test	128
test_3512	test	93
test_3513	test	16
test_3514	test	47
test_3515	test	14
test_3516	test	47
test_3517	test	3
test_3518	test	74
test_3519	test	165
test_3520	test	128
test_3521	test	129
test_3522	test	178
test_3523	test	164
test_3524	test	41
test_3525	test	165
test_3526	test	161
test_3527	test	89
test_3528	test	129
test_3529	test	128
test_3530	test	90
test_3531	test	6
test_3532	test	39
test_3533	test	163
test_3534	test	86
test_3535	test	129
test_3536	test	160
test_3537	test	44
test_3538	test	129
test_3539	test	5
test_3540	test	34
test_3541	test	196
test_3542	test	145
test_3543	test	98
test_3544	test	193
test_3545	test	36
test_3546	test	69
test_3547	test	15
test_3548	test	93
test_3549	test	164
test_3550	test	38
test_3551	test	132
test_3552	test	155
test_3553	test	112
test_3554	test	76
test_3555	test	46
test_3556	test	129
test_3557	test	129
test_3558	test	16
test_3559	test	193
test_3560	test	116
test_3561	test	26
test_3562	test	47
test_3563	test	26
test_3564	test	129
test_3565	test	47
test_3566	test	16
test_3567	test	145
test_3568	test	38
test_3569	test	69
test_3570	test	16
test_3571	test	128
test_3572	test	187
test_3573	test	45
test_3574	test	6
test_3575	test	44
test_3576	test	112
test_3577	test	2
test_3578	test	129
test_3579	test	135
test_3580	test	141
test_3581	test	105
test_3582	test	177
test_3583	test	193
test_3584	test	3
test_3585	test	51
test_3586	test	180
test_3587	test	56
test_3588	test	62
test_3589	test	165
test_3590	test	103
test_3591	test	128
test_3592	test	45
test_3593	test	87
test_3594	test	38
test_3595	test	161
test_3596	test	132
test_3597	test	203
test_3598	test	13
test_3599	test	45
test_3600	test	170
test_3601	test	187
test_3602	test	132
test_3603	test	74
test_3604	test	42
test_3605	test	111
test_3606	test	83
test_3607	test	139
test_3608	test	93
test_3609	test	8
test_3610	test	128
test_3611	test	202
test_3612	test	79
test_3613	test	107
test_3614	test	162
test_3615	test	187
test_3616	test	93
test_3617	test	59
test_3618	test	36
test_3619	test	101
test_3620	test	128
test_3621	test	186
test_3622	test	205
test_3623	test	187
test_3624	test	0
test_3625	test	155
test_3626	test	104
test_3627	test	37
test_3628	test	193
test_3629	test	82
test_3630	test	58
test_3631	test	185
test_3632	test	138
test_3633	test	128
test_3634	test	187
test_3635	test	196
test_3636	test	207
test_3637	test	193
test_3638	test	16
test_3639	test	128
test_3640	test	178
test_3641	test	101
test_3642	test	193
test_3643	test	201
test_3644	test	111
test_3645	test	67
test_3646	test	73
test_3647	test	196
test_3648	test	121
test_3649	test	13
test_3650	test	6
test_3651	test	129
test_3652	test	129
test_3653	test	193
test_3654	test	178
test_3655	test	112
test_3656	test	193
test_3657	test	73
test_3658	test	80
test_3659	test	42
test_3660	test	129
test_3661	test	115
test_3662	test	60
test_3663	test	193
test_3664	test	164
test_3665	test	191
test_3666	test	66
test_3667	test	184
test_3668	test	62
test_3669	test	156
test_3670	test	80
test_3671	test	128
test_3672	test	93
test_3673	test	193
test_3674	test	93
test_3675	test	42
test_3676	test	110
test_3677	test	44
test_3678	test	3
test_3679	test	41
test_3680	test	36
test_3681	test	95
test_3682	test	160
test_3683	test	135
test_3684	test	36
test_3685	test	93
test_3686	test	45
test_3687	test	92
test_3688	test	114
test_3689	test	3
test_3690	test	193
test_3691	test	11
test_3692	test	40
test_3693	test	75
test_3694	test	93
test_3695	test	93
test_3696	test	201
test_3697	test	6
test_3698	test	16
test_3699	test	79
test_3700	test	66
test_3701	test	128
test_3702	test	132
test_3703	test	60
test_3704	test	187
test_3705	test	142
test_3706	test	66
test_3707	test	80
test_3708	test	185
test_3709	test	16
test_3710	test	44
test_3711	test	133
test_3712	test	105
test_3713	test	129
test_3714	test	82
test_3715	test	35
test_3716	test	44
test_3717	test	184
test_3718	test	193
test_3719	test	67
test_3720	test	128
test_3721	test	113
test_3722	test	128
test_3723	test	60
test_3724	test	170
test_3725	test	82
test_3726	test	128
test_3727	test	129
test_3728	test	187
test_3729	test	113
test_3730	test	9
test_3731	test	32
test_3732	test	162
test_3733	test	119
test_3734	test	2
test_3735	test	164
test_3736	test	69
test_3737	test	66
test_3738	test	90
test_3739	test	95
test_3740	test	193
test_3741	test	30
test_3742	test	24
test_3743	test	162
test_3744	test	103
test_3745	test	107
test_3746	test	187
test_3747	test	45
test_3748	test	56
test_3749	test	128
test_3750	test	108
test_3751	test	103
test_3752	test	105
test_3753	test	37
test_3754	test	155
test_3755	test	11
test_3756	test	187
test_3757	test	129
test_3758	test	40
test_3759	test	4
test_3760	test	195
test_3761	test	41
test_3762	test	193
test_3763	test	9
test_3764	test	156
test_3765	test	16
test_3766	test	93
test_3767	test	128
test_3768	test	45
test_3769	test	207
test_3770	test	41
test_3771	test	156
test_3772	test	16
test_3773	test	193
test_3774	test	135
test_3775	test	200
test_3776	test	23
test_3777	test	18
test_3778	test	185
test_3779	test	67
test_3780	test	60
test_3781	test	164
test_3782	test	38
test_3783	test	36
test_3784	test	39
test_3785	test	95
test_3786	test	128
test_3787	test	93
test_3788	test	62
test_3789	test	76
test_3790	test	73
test_3791	test	187
test_3792	test	122
test_3793	test	3
test_3794	test	121
test_3795	test	59
test_3796	test	121
test_3797	test	37
test_3798	test	132
test_3799	test	76
test_3800	test	16
test_3801	test	18
test_3802	test	24
test_3803	test	175
test_3804	test	209
test_3805	test	26
test_3806	test	15
test_3807	test	97
test_3808	test	82
test_3809	test	11
test_3810	test	59
test_3811	test	149
test_3812	test	93
test_3813	test	67
test_3814	test	144
test_3815	test	69
test_3816	test	15
test_3817	test	101
test_3818	test	46
test_3819	test	159
test_3820	test	195
test_3821	test	193
test_3822	test	58
test_3823	test	155
test_3824	test	76
test_3825	test	93
test_3826	test	193
test_3827	test	114
test_3828	test	155
test_3829	test	145
test_3830	test	13
test_3831	test	14
test_3832	test	193
test_3833	test	196
test_3834	test	93
test_3835	test	184
test_3836	test	71
test_3837	test	68
test_3838	test	52
test_3839	test	64
test_3840	test	29
test_3841	test	14
test_3842	test	129
test_3843	test	193
test_3844	test	74
test_3845	test	64
test_3846	test	42
test_3847	test	195
test_3848	test	132
test_3849	test	112
test_3850	test	65
test_3851	test	14
test_3852	test	80
test_3853	test	135
test_3854	test	207
test_3855	test	2
test_3856	test	155
test_3857	test	4
test_3858	test	176
test_3859	test	158
test_3860	test	205
test_3861	test	143
test_3862	test	187
test_3863	test	103
test_3864	test	79
test_3865	test	164
test_3866	test	105
test_3867	test	44
test_3868	test	153
test_3869	test	52
test_3870	test	84
test_3871	test	193
test_3872	test	193
test_3873	test	15
test_3874	test	74
test_3875	test	178
test_3876	test	187
test_3877	test	193
test_3878	test	170
test_3879	test	80
test_3880	test	128
test_3881	test	175
test_3882	test	84
test_3883	test	107
test_3884	test	6
test_3885	test	82
test_3886	test	69
test_3887	test	137
test_3888	test	69
test_3889	test	142
test_3890	test	16
test_3891	test	16
test_3892	test	185
test_3893	test	185
test_3894	test	177
test_3895	test	16
test_3896	test	193
test_3897	test	148
test_3898	test	9
test_3899	test	71
test_3900	test	165
test_3901	test	158
test_3902	test	6
test_3903	test	165
test_3904	test	99
test_3905	test	172
test_3906	test	60
test_3907	test	136
test_3908	test	200
test_3909	test	108
test_3910	test	14
test_3911	test	160
test_3912	test	92
test_3913	test	128
test_3914	test	166
test_3915	test	164
test_3916	test	14
test_3917	test	89
test_3918	test	78
test_3919	test	107
test_3920	test	68
test_3921	test	69
test_3922	test	93
test_3923	test	187
test_3924	test	129
test_3925	test	41
test_3926	test	98
test_3927	test	135
test_3928	test	111
test_3929	test	170
test_3930	test	189
test_3931	test	15
test_3932	test	189
test_3933	test	193
test_3934	test	78
test_3935	test	83
test_3936	test	44
test_3937	test	113
test_3938	test	101
test_3939	test	42
test_3940	test	45
test_3941	test	5
test_3942	test	120
test_3943	test	132
test_3944	test	207
test_3945	test	172
test_3946	test	58
test_3947	test	101
test_3948	test	188
test_3949	test	162
test_3950	test	14
test_3951	test	69
test_3952	test	185
test_3953	test	156
test_3954	test	107
test_3955	test	36
test_3956	test	59
test_3957	test	151
test_3958	test	180
test_3959	test	33
test_3960	test	128
test_3961	test	41
test_3962	test	164
test_3963	test	170
test_3964	test	2
test_3965	test	165
test_3966	test	34
test_3967	test	95
test_3968	test	193
test_3969	test	71
test_3970	test	10
test_3971	test	170
test_3972	test	3
test_3973	test	105
test_3974	test	67
test_3975	test	23
test_3976	test	159
test_3977	test	43
test_3978	test	135
test_3979	test	73
test_3980	test	182
test_3981	test	187
test_3982	test	125
test_3983	test	42
test_3984	test	42
test_3985	test	115
test_3986	test	155
test_3987	test	113
test_3988	test	6
test_3989	test	207
test_3990	test	95
test_3991	test	16
test_3992	test	161
test_3993	test	182
test_3994	test	60
test_3995	test	6
test_3996	test	56
test_3997	test	142
test_3998	test	83
test_3999	test	36
test_4000	test	132
test_4001	test	137
test_4002	test	135
test_4003	test	69
test_4004	test	180
test_4005	test	105
test_4006	test	185
test_4007	test	16
test_4008	test	6
test_4009	test	187
test_4010	test	36
test_4011	test	99
test_4012	test	82
test_4013	test	126
test_4014	test	14
test_4015	test	33
test_4016	test	16
test_4017	test	30
test_4018	test	196
test_4019	test	129
test_4020	test	38
test_4021	test	95
test_4022	test	170
test_4023	test	38
test_4024	test	165
test_4025	test	33
test_4026	test	104
test_4027	test	28
test_4028	test	145
test_4029	test	176
test_4030	test	187
test_4031	test	161
test_4032	test	44
test_4033	test	187
test_4034	test	116
test_4035	test	33
test_4036	test	187
test_4037	test	193
test_4038	test	197
test_4039	test	9
test_4040	test	41
test_4041	test	193
test_4042	test	188
test_4043	test	128
test_4044	test	165
test_4045	test	158
test_4046	test	16
test_4047	test	193
test_4048	test	187
test_4049	test	100
test_4050	test	149
test_4051	test	47
test_4052	test	36
test_4053	test	40
test_4054	test	128
test_4055	test	178
test_4056	test	2
test_4057	test	46
test_4058	test	73
test_4059	test	14
test_4060	test	151
test_4061	test	37
test_4062	test	26
test_4063	test	73
test_4064	test	129
test_4065	test	132
test_4066	test	37
test_4067	test	192
test_4068	test	180
test_4069	test	193
test_4070	test	193
test_4071	test	13
test_4072	test	69
test_4073	test	84
test_4074	test	129
test_4075	test	42
test_4076	test	0
test_4077	test	28
test_4078	test	80
test_4079	test	34
test_4080	test	60
test_4081	test	42
test_4082	test	67
test_4083	test	16
test_4084	test	11
test_4085	test	155
test_4086	test	113
test_4087	test	137
test_4088	test	135
test_4089	test	51
test_4090	test	64
test_4091	test	128
test_4092	test	42
test_4093	test	129
test_4094	test	14
test_4095	test	180
test_4096	test	39
test_4097	test	57
test_4098	test	100
test_4099	test	193
test_4100	test	68
test_4101	test	193
test_4102	test	6
test_4103	test	200
test_4104	test	200
test_4105	test	44
test_4106	test	14
test_4107	test	93
test_4108	test	188
test_4109	test	41
test_4110	test	146
test_4111	test	16
test_4112	test	141
test_4113	test	66
test_4114	test	193
test_4115	test	9
test_4116	test	67
test_4117	test	193
test_4118	test	157
test_4119	test	191
test_4120	test	132
test_4121	test	193
test_4122	test	156
test_4123	test	187
test_4124	test	76
test_4125	test	116
test_4126	test	179
test_4127	test	165
test_4128	test	67
test_4129	test	44
test_4130	test	82
test_4131	test	129
test_4132	test	164
test_4133	test	182
test_4134	test	44
test_4135	test	18
test_4136	test	129
test_4137	test	47
test_4138	test	200
test_4139	test	200
test_4140	test	54
test_4141	test	89
test_4142	test	27
test_4143	test	135
test_4144	test	38
test_4145	test	185
test_4146	test	26
test_4147	test	175
test_4148	test	128
test_4149	test	132
test_4150	test	170
test_4151	test	16
test_4152	test	170
test_4153	test	57
test_4154	test	114
test_4155	test	88
test_4156	test	128
test_4157	test	193
test_4158	test	56
test_4159	test	60
test_4160	test	177
test_4161	test	39
